0.342,0.431,0.081,1.152,0.259,10.0
0.318,0.558,0.071,3.196,0.429,6.0
0.296,0.385,0.072,1.143,0.369,9.0
0.458,0.515,0.108,1.87,0.173,2.0
0.153,0.309,0.053,5.363,0.646,7.0
0.042,0.3,0.046,2.593,0.397,11.0
0.074,0.167,0.05,1.584,0.37,10.0
0.379,0.392,0.08,1.108,0.261,4.0
0.375,0.237,0.08,0.19,0.076,3.0
0.24,0.16,0.064,0.757,0.1,3.0
0.236,0.526,0.063,4.232,0.586,10.0
0.394,0.64,0.079,2.57,0.353,12.0
0.08,0.213,0.054,1.909,0.352,3.0
0.215,0.376,0.072,1.136,0.263,10.0
0.475,0.175,0.086,0.054,0.06,10.0
-0.014,-0.168,0.019,0.689,0.092,6.0
-0.092,-0.167,0.012,0.43,0.193,10.0
0.102,0.296,0.045,1.555,0.417,8.0
0.486,0.736,0.093,6.572,0.636,11.0
0.033,0.075,0.039,0.718,0.255,3.0
0.077,0.253,0.05,3.076,0.46,4.0
-0.159,-0.063,-0.011,0.522,0.365,10.0
-0.004,0.114,0.036,0.375,0.111,3.0
0.093,0.195,0.053,1.158,0.238,6.0
0.058,0.126,0.043,0.919,0.243,9.0
0.328,0.213,0.082,0.502,0.161,10.0
0.28,0.212,0.067,0.738,0.138,12.0
0.095,0.288,0.053,1.502,0.307,12.0
0.239,0.463,0.065,2.924,0.34,2.0
0.289,0.452,0.068,1.756,0.41,7.0
0.213,0.429,0.06,3.513,0.363,8.0
0.324,0.398,0.071,2.55,0.335,7.0
0.011,-0.033,0.026,0.354,0.134,8.0
0.239,0.502,0.055,4.243,0.742,6.0
0.084,0.262,0.033,4.087,0.522,4.0
0.034,0.144,0.045,0.706,0.223,2.0
0.058,-0.001,0.04,0.396,0.153,3.0
0.164,0.314,0.058,1.397,0.278,8.0
0.417,0.681,0.078,5.86,0.6,1.0
0.01,0.129,0.029,1.183,0.265,3.0
0.169,0.187,0.058,0.808,0.213,7.0
0.472,0.419,0.099,0.792,0.128,4.0
0.298,0.687,0.064,11.35,0.891,1.0
0.351,0.238,0.07,1.023,0.237,1.0
0.148,0.329,0.057,1.684,0.312,6.0
0.08,0.227,0.049,1.501,0.296,9.0
0.019,0.26,0.042,3.331,0.453,7.0
-0.059,-0.31,0.025,0.687,0.343,9.0
0.03,0.021,0.044,0.259,0.134,4.0
0.276,0.283,0.068,0.601,0.124,3.0
0.12,0.248,0.052,1.65,0.398,3.0
0.111,-0.133,0.045,0.628,0.101,11.0
0.027,0.052,0.039,0.541,0.167,1.0
0.162,0.147,0.054,0.409,0.094,5.0
0.387,0.336,0.079,0.366,0.092,5.0
0.168,0.06,0.055,0.154,0.063,10.0
0.247,0.711,0.07,12.297,0.557,7.0
-0.015,-1.515,0.028,0.054,0.052,1.0
0.28,0.387,0.062,3.853,0.527,12.0
0.081,0.179,0.053,1.039,0.253,12.0
0.039,0.126,0.046,0.66,0.174,12.0
0.136,0.14,0.059,0.454,0.108,4.0
0.476,0.713,0.087,4.066,0.364,12.0
0.465,0.684,0.09,4.547,0.65,1.0
0.131,0.139,0.057,0.518,0.222,9.0
0.258,0.536,0.077,4.647,0.61,7.0
0.362,0.306,0.079,0.292,0.107,4.0
0.024,0.024,0.044,0.461,0.17,10.0
-0.045,0.06,0.028,1.292,0.284,3.0
0.465,0.77,0.107,11.08,0.918,11.0
0.268,0.407,0.065,2.797,0.391,5.0
0.279,0.468,0.072,1.681,0.272,4.0
0.241,0.385,0.054,4.409,0.352,5.0
0.08,0.074,0.05,0.307,0.126,3.0
-0.02,0.18,0.026,2.461,0.385,8.0
0.297,0.493,0.072,4.664,0.638,4.0
0.039,0.22,0.037,1.835,0.366,8.0
0.346,0.389,0.078,1.773,0.398,3.0
0.065,0.233,0.042,1.307,0.244,7.0
0.07,0.03,0.044,0.436,0.168,3.0
0.179,0.234,0.061,1.069,0.207,4.0
0.115,0.23,0.05,1.966,0.271,8.0
0.26,0.383,0.064,1.454,0.329,10.0
0.321,0.439,0.068,2.018,0.41,1.0
-0.011,0.107,0.035,0.884,0.304,12.0
-0.039,-0.079,0.024,0.547,0.168,7.0
0.199,0.126,0.056,0.56,0.206,12.0
0.351,0.3,0.079,1.019,0.185,9.0
-0.125,-0.562,-0.008,0.235,0.113,7.0
0.084,0.124,0.059,0.602,0.175,12.0
0.147,0.397,0.056,0.897,0.213,12.0
0.107,0.35,0.053,3.192,0.384,1.0
0.013,0.042,0.038,0.112,0.097,10.0
-0.086,0.096,0.017,1.589,0.153,9.0
0.102,0.284,0.053,2.707,0.351,8.0
0.217,0.315,0.065,1.167,0.211,1.0
0.188,0.277,0.056,1.968,0.374,4.0
0.215,0.664,0.075,6.753,0.912,1.0
0.091,0.266,0.052,2.14,0.184,10.0
0.138,0.192,0.052,1.452,0.196,7.0
0.079,0.203,0.044,0.835,0.242,9.0
-0.072,0.039,0.021,0.956,0.259,6.0
0.044,0.063,0.036,0.576,0.138,1.0
0.246,0.376,0.064,2.303,0.321,6.0
0.254,0.231,0.061,1.01,0.237,7.0
0.011,0.156,0.037,1.341,0.338,6.0
0.684,1.04,0.14,21.118,0.83,12.0
0.262,0.271,0.078,0.913,0.156,12.0
0.081,0.216,0.05,1.021,0.202,2.0
0.213,0.417,0.055,7.454,1.002,7.0
0.576,0.582,0.117,1.208,0.218,11.0
0.038,0.403,0.045,3.92,0.622,12.0
0.397,0.704,0.084,10.393,1.006,11.0
0.268,0.389,0.069,2.431,0.325,12.0
0.098,0.168,0.047,0.707,0.195,8.0
0.023,0.18,0.034,2.373,0.272,1.0
0.147,0.405,0.059,2.205,0.377,9.0
0.086,0.153,0.048,0.842,0.215,9.0
0.003,0.012,0.034,0.462,0.159,2.0
0.08,0.125,0.052,0.295,0.109,12.0
0.513,0.895,0.114,13.236,0.813,12.0
0.232,0.585,0.064,4.554,0.534,11.0
0.195,0.328,0.066,1.598,0.29,9.0
0.068,0.128,0.043,0.624,0.163,2.0
0.039,0.019,0.043,0.347,0.107,9.0
0.123,0.269,0.047,1.13,0.212,3.0
0.027,-0.054,0.038,0.115,0.067,9.0
0.221,0.333,0.063,1.761,0.304,5.0
-0.12,-0.03,0.011,1.321,0.367,1.0
0.629,1.137,0.14,21.555,1.204,9.0
0.503,0.763,0.102,4.153,0.619,11.0
-0.031,0.01,0.02,1.222,0.387,10.0
0.05,0.018,0.037,0.29,0.1,5.0
0.177,0.207,0.059,0.815,0.26,5.0
0.275,0.358,0.07,1.143,0.252,8.0
0.289,0.368,0.067,2.79,0.418,12.0
0.029,0.061,0.037,0.936,0.254,9.0
0.645,1.389,0.133,21.564,1.194,2.0
0.163,0.178,0.056,0.789,0.257,1.0
0.136,0.229,0.056,1.036,0.194,4.0
-0.071,-0.328,0.026,0.144,0.091,6.0
0.123,0.087,0.049,0.74,0.204,10.0
0.325,0.471,0.066,3.096,0.401,3.0
-0.068,-0.391,0.021,0.259,0.108,2.0
0.02,0.075,0.032,0.733,0.132,9.0
0.346,0.375,0.087,1.342,0.236,6.0
0.21,0.259,0.068,1.106,0.28,3.0
0.197,0.326,0.065,1.434,0.209,1.0
0.041,0.136,0.038,0.69,0.219,4.0
0.128,0.213,0.054,1.061,0.242,4.0
0.169,0.316,0.054,1.95,0.294,9.0
0.115,0.286,0.053,4.134,0.537,12.0
0.224,0.402,0.071,1.315,0.292,9.0
0.178,0.32,0.06,2.799,0.366,5.0
0.28,0.258,0.074,0.64,0.162,6.0
0.203,0.415,0.055,3.122,0.53,7.0
0.18,0.124,0.057,0.447,0.21,9.0
0.02,-0.026,0.033,0.282,0.093,11.0
0.247,0.252,0.076,0.567,0.135,1.0
0.149,0.152,0.063,0.708,0.218,5.0
0.317,0.501,0.07,3.955,0.298,8.0
0.034,-0.029,0.038,0.744,0.196,5.0
0.238,0.181,0.073,0.712,0.189,10.0
0.029,0.132,0.036,1.012,0.277,5.0
0.215,0.594,0.06,4.954,0.329,6.0
-0.014,-0.282,0.028,0.241,0.078,1.0
0.52,0.877,0.108,12.838,0.476,1.0
0.227,0.443,0.057,5.06,0.471,7.0
-0.12,-0.495,0.011,0.564,0.148,3.0
0.615,0.928,0.126,6.754,0.551,9.0
-0.101,-0.65,0.012,0.136,0.106,8.0
0.278,0.3,0.067,1.616,0.33,8.0
0.181,0.236,0.059,0.837,0.191,5.0
0.174,-0.148,0.061,0.055,0.063,3.0
0.495,0.724,0.097,5.232,0.32,2.0
0.324,0.243,0.074,0.525,0.115,3.0
-0.09,-0.024,0.002,0.674,0.288,11.0
0.2,0.184,0.058,0.589,0.152,5.0
0.335,0.396,0.082,0.84,0.211,7.0
0.151,0.135,0.047,0.679,0.18,4.0
0.26,0.274,0.066,1.305,0.268,7.0
0.246,0.337,0.059,2.516,0.29,8.0
0.105,0.236,0.053,1.566,0.216,1.0
0.283,0.36,0.068,2.128,0.3,1.0
0.163,0.51,0.052,3.518,0.537,6.0
0.152,0.176,0.056,0.704,0.191,7.0
0.025,0.15,0.041,0.907,0.271,9.0
0.204,0.521,0.056,7.32,1.072,5.0
0.06,0.116,0.047,0.826,0.206,1.0
0.157,0.557,0.068,1.457,0.272,10.0
-0.055,-0.09,0.021,0.288,0.145,9.0
0.094,0.212,0.042,0.759,0.31,12.0
0.703,1.121,0.144,15.476,0.579,4.0
0.328,0.48,0.077,2.465,0.407,7.0
0.375,0.731,0.092,8.91,0.677,8.0
0.377,0.533,0.073,2.858,0.37,1.0
0.675,0.873,0.154,3.35,0.204,5.0
-0.043,-0.816,0.035,0.047,0.041,4.0
-0.076,-0.526,0.017,0.084,0.067,10.0
0.527,0.88,0.103,11.901,0.726,7.0
0.12,0.393,0.054,4.941,0.49,1.0
0.01,0.14,0.037,1.417,0.245,11.0
0.091,0.128,0.044,1.967,0.231,10.0
0.018,0.043,0.043,0.593,0.155,9.0
0.087,0.184,0.049,0.914,0.221,6.0
0.235,0.296,0.062,2.241,0.345,3.0
0.106,0.224,0.062,0.392,0.086,8.0
0.259,0.381,0.071,1.489,0.249,6.0
-0.001,-0.152,0.043,0.213,0.078,5.0
0.08,0.215,0.05,1.065,0.263,8.0
0.19,0.366,0.052,1.94,0.306,12.0
0.171,0.25,0.06,1.519,0.315,7.0
0.3,0.513,0.066,1.705,0.297,1.0
0.307,0.175,0.064,0.557,0.092,5.0
0.102,0.007,0.05,0.289,0.148,8.0
0.148,0.257,0.059,1.01,0.2,3.0
0.157,0.373,0.05,4.66,0.495,10.0
-0.001,0.097,0.037,0.315,0.104,4.0
-0.263,-0.207,0.0,0.616,0.118,6.0
0.195,0.222,0.059,0.582,0.156,11.0
0.039,0.135,0.047,1.025,0.272,9.0
0.276,0.492,0.064,2.709,0.476,2.0
0.218,0.405,0.063,2.543,0.418,8.0
0.0,0.05,0.026,0.713,0.207,3.0
0.067,0.307,0.05,3.164,0.421,3.0
0.183,0.374,0.059,1.785,0.361,10.0
0.076,0.267,0.043,1.915,0.336,2.0
0.002,0.038,0.033,0.741,0.199,6.0
0.068,0.107,0.043,0.743,0.164,9.0
0.248,0.462,0.077,3.28,0.334,7.0
-0.032,-0.042,0.026,0.784,0.277,5.0
-0.008,0.075,0.031,1.076,0.317,1.0
0.153,0.399,0.052,3.841,0.446,5.0
0.139,0.483,0.054,6.529,0.539,1.0
0.081,0.251,0.051,1.256,0.247,1.0
0.203,0.29,0.058,2.111,0.342,7.0
0.043,0.039,0.041,0.585,0.166,7.0
0.078,0.119,0.048,0.301,0.123,4.0
0.317,0.477,0.069,2.07,0.326,9.0
0.584,0.725,0.122,5.776,0.574,11.0
0.028,0.051,0.036,0.382,0.136,12.0
0.216,0.341,0.064,1.239,0.225,11.0
0.26,0.181,0.06,0.493,0.13,1.0
0.181,0.324,0.056,1.791,0.287,3.0
0.214,0.455,0.062,1.419,0.226,5.0
0.281,0.209,0.072,0.654,0.132,12.0
0.166,0.234,0.056,1.19,0.216,3.0
0.204,0.32,0.066,0.924,0.182,9.0
0.091,0.217,0.044,1.194,0.285,5.0
0.153,0.524,0.053,6.655,0.741,2.0
0.37,0.553,0.083,2.386,0.293,7.0
0.158,0.257,0.057,1.157,0.255,10.0
0.011,0.069,0.034,0.678,0.236,10.0
0.555,0.885,0.129,5.616,0.48,4.0
0.169,0.372,0.05,1.229,0.307,11.0
0.22,0.216,0.063,0.57,0.175,10.0
0.205,0.422,0.058,3.594,0.561,12.0
0.001,-0.066,0.039,0.216,0.122,8.0
-0.134,0.345,-0.012,17.791,1.191,6.0
-0.0,-0.004,0.035,0.496,0.274,9.0
0.212,0.4,0.066,1.967,0.291,4.0
-0.571,-0.372,-0.107,1.342,0.426,8.0
0.214,0.4,0.053,2.408,0.442,9.0
0.236,0.479,0.068,3.241,0.294,3.0
0.256,0.36,0.069,1.181,0.255,6.0
-0.045,-0.283,0.026,0.264,0.156,3.0
0.11,0.242,0.051,1.461,0.355,6.0
0.245,0.312,0.075,1.305,0.218,9.0
0.001,-0.219,0.034,0.144,0.085,6.0
0.078,0.287,0.049,2.36,0.268,9.0
0.49,0.729,0.103,1.867,0.127,7.0
0.083,0.147,0.044,0.695,0.209,4.0
0.047,0.217,0.048,0.713,0.195,5.0
